commute,day_of_week,year,month,day,hour,minute,orig_lat,orig_lng,dest_lat,dest_lng,orig,dest
morning,Monday,2023,9,18,7,30,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,7,35,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,7,40,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,7,45,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,7,50,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,7,55,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,8,0,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,8,5,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,8,10,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,8,15,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,8,20,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,8,25,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,8,30,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,8,35,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,8,40,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,8,45,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,8,50,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,8,55,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,9,0,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,9,5,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,9,10,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,9,15,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,9,20,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,9,25,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,9,30,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,9,35,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,9,40,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,9,45,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,9,50,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,9,55,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,10,0,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,10,5,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,10,10,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,10,15,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,10,20,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,10,25,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,10,30,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,10,35,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,10,40,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,10,45,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,10,50,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,10,55,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Monday,2023,9,18,11,0,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,7,30,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,7,35,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,7,40,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,7,45,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,7,50,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,7,55,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,8,0,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,8,5,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,8,10,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,8,15,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,8,20,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,8,25,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,8,30,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,8,35,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,8,40,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,8,45,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,8,50,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,8,55,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,9,0,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,9,5,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,9,10,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,9,15,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,9,20,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,9,25,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,9,30,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,9,35,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,9,40,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,9,45,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,9,50,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,9,55,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,10,0,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,10,5,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,10,10,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,10,15,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,10,20,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,10,25,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,10,30,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,10,35,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,10,40,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,10,45,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,10,50,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,10,55,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Tuesday,2023,9,19,11,0,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,7,30,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,7,35,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,7,40,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,7,45,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,7,50,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,7,55,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,8,0,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,8,5,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,8,10,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,8,15,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,8,20,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,8,25,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,8,30,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,8,35,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,8,40,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,8,45,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,8,50,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,8,55,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,9,0,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,9,5,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,9,10,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,9,15,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,9,20,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,9,25,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,9,30,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,9,35,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,9,40,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,9,45,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,9,50,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,9,55,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,10,0,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,10,5,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,10,10,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,10,15,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,10,20,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,10,25,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,10,30,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,10,35,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,10,40,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,10,45,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,10,50,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,10,55,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Wednesday,2023,9,20,11,0,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,7,30,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,7,35,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,7,40,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,7,45,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,7,50,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,7,55,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,8,0,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,8,5,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,8,10,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,8,15,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,8,20,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,8,25,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,8,30,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,8,35,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,8,40,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,8,45,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,8,50,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,8,55,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,9,0,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,9,5,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,9,10,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,9,15,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,9,20,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,9,25,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,9,30,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,9,35,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,9,40,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,9,45,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,9,50,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,9,55,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,10,0,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,10,5,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,10,10,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,10,15,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,10,20,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,10,25,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,10,30,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,10,35,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,10,40,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,10,45,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,10,50,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Thursday,2023,9,21,10,55,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
