commute,day_of_week,year,month,day,hour,minute,orig_lat,orig_lng,dest_lat,dest_lng,orig,dest
morning,Thursday,2023,9,21,11,0,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,7,30,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,7,35,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,7,40,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,7,45,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,7,50,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,7,55,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,8,0,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,8,5,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,8,10,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,8,15,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,8,20,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,8,25,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,8,30,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,8,35,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,8,40,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,8,45,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,8,50,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,8,55,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,9,0,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,9,5,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,9,10,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,9,15,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,9,20,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,9,25,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,9,30,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,9,35,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,9,40,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,9,45,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,9,50,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,9,55,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,10,0,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,10,5,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,10,10,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,10,15,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,10,20,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,10,25,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,10,30,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,10,35,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,10,40,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,10,45,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,10,50,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,10,55,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Friday,2023,9,22,11,0,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,7,30,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,7,35,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,7,40,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,7,45,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,7,50,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,7,55,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,8,0,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,8,5,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,8,10,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,8,15,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,8,20,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,8,25,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,8,30,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,8,35,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,8,40,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,8,45,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,8,50,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,8,55,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,9,0,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,9,5,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,9,10,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,9,15,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,9,20,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,9,25,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,9,30,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,9,35,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,9,40,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,9,45,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,9,50,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,9,55,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,10,0,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,10,5,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,10,10,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,10,15,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,10,20,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,10,25,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,10,30,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,10,35,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,10,40,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,10,45,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,10,50,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,10,55,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
morning,Saturday,2023,9,23,11,0,43.59229605,-79.66901886,43.84774985,-79.33050874,Mavis & Eglinton,8133 Warden Ave East
evening,Monday,2023,9,18,17,0,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,17,5,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,17,10,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,17,15,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,17,20,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,17,25,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,17,30,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,17,35,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,17,40,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,17,45,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,17,50,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,17,55,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,18,0,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,18,5,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,18,10,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,18,15,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,18,20,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,18,25,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,18,30,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,18,35,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,18,40,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,18,45,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,18,50,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,18,55,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,19,0,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,19,5,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,19,10,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,19,15,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,19,20,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,19,25,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,19,30,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,19,35,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,19,40,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,19,45,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,19,50,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,19,55,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,20,0,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,20,5,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,20,10,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,20,15,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,20,20,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,20,25,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Monday,2023,9,18,20,30,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,17,0,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,17,5,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,17,10,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,17,15,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,17,20,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,17,25,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,17,30,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,17,35,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,17,40,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,17,45,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,17,50,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,17,55,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,18,0,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,18,5,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,18,10,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,18,15,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,18,20,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,18,25,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,18,30,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,18,35,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,18,40,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,18,45,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,18,50,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,18,55,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,19,0,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,19,5,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,19,10,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,19,15,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,19,20,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,19,25,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,19,30,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,19,35,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,19,40,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,19,45,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,19,50,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,19,55,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,20,0,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,20,5,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,20,10,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,20,15,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,20,20,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,20,25,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
evening,Tuesday,2023,9,19,20,30,43.84774985,-79.33050874,43.59229605,-79.66901886,8133 Warden Ave East,Mavis & Eglinton
